time,x,y,z,vx,vy,vz,e0,e1,e2,e3
107.5,1630.849039333332,1294.3119464242652,7120.409955164184,27.08527092719832,11.762612867911544,-285.4408893658512,0.015983109995986174,-0.4133370722140566,0.9103047557977418,0.015564591237208802
107.60000000000001,1631.6396883007778,1295.802123086999,7091.717209165321,27.099285766887167,11.7956471240124,-285.2683211888028,0.016001954210272746,-0.41334915198694017,0.910305596751944,0.01517025165304356
107.7,1632.341563201668,1297.2949227903991,7063.042122929834,27.112203387605252,11.825042523157766,-285.07993144368004,0.01583179001321995,-0.4133633477858607,0.9103068515222706,0.0148839915296191
107.80000000000001,1633.8741753178801,1298.7909545913437,7034.384437734258,27.12051361542267,11.850712272676352,-284.8849779488361,0.015659798697081208,-0.41337737473092556,0.9103092802402439,0.014523466315721842
107.9,1635.4054240696728,1300.290184221795,7005.744775330543,27.128207647294523,11.882671657630151,-284.6884295210219,0.015772356365664764,-0.4133891840908856,0.9103089304677694,0.014080708859008025
108.0,1636.9353960000615,1301.792409318888,6977.122916943692,27.137226858355902,11.903847134720655,-284.49824170407,0.01584819830010213,-0.4134007672215378,0.9103058745858487,0.013851172000148973
108.10000000000001,1638.4639518979495,1303.2981128456106,6948.519681994175,27.147067211052057,11.922645213628469,-284.3084973581449,0.01606450492052357,-0.41341192239602226,0.9103013002549477,0.013566755567759749
108.2,1639.991136285399,1304.8075579021008,6919.934597878943,27.150673843200146,11.944979346000927,-284.11818088166643,0.016195864289060002,-0.4134234232241235,0.9102999296652002,0.013145537688107065
108.30000000000001,1641.5169292091728,1306.2990569318965,6891.3682723883485,27.177380149340873,11.988516775339203,-283.92427164321975,0.016278504546761757,-0.41343471042030544,0.9102974303756914,0.012858412064186973
108.4,1643.4122474269393,1307.5849177150992,6862.820777172095,27.197158986963952,12.037686809391916,-283.7324869767722,0.01607924060992739,-0.41344671776292824,0.9102941246726285,0.012956704016161145
108.5,1645.644785894492,1308.8732411951728,6834.292225316139,27.212610904795547,12.08848164807803,-283.5387917541048,0.016244165715902682,-0.4134353051509188,0.9102941820387664,0.0131102128637943
108.60000000000001,1647.875913488236,1309.4894288789994,6805.782784327914,27.230628008753172,12.137592757752206,-283.33659565835217,0.01629019903684545,-0.41340737758456614,0.9103088438558984,0.012914270081171847
108.7,1650.1057989497701,1309.9609781207864,6777.2926503661765,27.24048789396481,12.18091815952429,-283.12729054959544,0.01634932553127718,-0.41340331483352544,0.9103110491299076,0.01281376881843657
108.80000000000001,1652.3319519683782,1310.9830085591022,6748.822327154792,27.22005108944994,12.221643995533892,-282.9243215895971,0.016521261910522306,-0.4133951101511996,0.9103096030539172,0.012959837799189343
108.9,1654.5067244632169,1312.4647548060143,6720.3717266373915,27.195668675750273,12.261486609940386,-282.723934380108,0.016572946511665198,-0.4133719858307307,0.9103212803362087,0.012810360702390541
109.0,1655.601785100604,1313.8835698283794,6691.9408411022105,27.166430097530437,12.302583274279606,-282.51403338078137,0.016553656770454842,-0.4133612078870856,0.9103253659976474,0.012892489399066362
